csv,dtime,chl_mgL,depth_ft,lat_dd,lon_dd,o2_mgL,salinity_psu,temp_c,bdepth_ft
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:04Z,0.1843687,15.71326,26.680526037037044,-82.33585155555555,6.574855,33.65201,21.78081,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:06Z,0.194278,19.44687,26.680526037037044,-82.33585155555555,6.573986,33.66637,21.7471,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:08Z,0.207502,20.18428,26.680526037037044,-82.33585155555555,6.575366,33.69395,21.72127,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:10Z,0.1989145,21.12401,26.680526037037044,-82.33585155555555,6.575525,33.76553,21.69143,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:12Z,0.1981103,21.24956,26.680526037037044,-82.33585155555555,6.575603,33.77633,21.68666,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:14Z,0.233436,22.92254,26.680526037037044,-82.33585155555555,6.581213,33.78027,21.67364,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:16Z,0.249661,24.37966,26.680526037037044,-82.33585155555555,6.572631,33.8377,21.67263,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:18Z,0.2487057,25.97935,26.680526037037044,-82.33585155555555,6.575101,33.90052,21.66749,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:20Z,0.2321393,26.2811,26.680526037037044,-82.33585155555555,6.570324,33.98018,21.67439,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:22Z,0.2609756,26.98333,26.680526037037044,-82.33585155555555,6.540684,34.02399,21.67969,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:24Z,0.2530821,26.93263,26.680526037037044,-82.33585155555555,6.522403,34.01052,21.67887,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:26Z,0.2533888,26.95341,26.680526037037044,-82.33585155555555,6.518594,34.00986,21.67892,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:28Z,0.2393309,28.24369,26.680526037037044,-82.33585155555555,6.513328,34.00677,21.67612,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:30Z,0.2617607,28.46937,26.680526037037044,-82.33585155555555,6.507253,34.00558,21.67803,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:32Z,0.2455618,32.01499,26.680526037037044,-82.33585155555555,6.493705,34.06607,21.67885,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:34Z,0.2503601,33.67645,26.680526037037044,-82.33585155555555,6.448626,34.19591,21.70754,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:36Z,0.2407016,35.79316,26.680526037037044,-82.33585155555555,6.414165,34.30613,21.73985,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:38Z,0.2397011,36.12711,26.680526037037044,-82.33585155555555,6.407584,34.32642,21.74554,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:40Z,0.283269,36.33868,26.680526037037044,-82.33585155555555,6.367464,34.37793,21.8149,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:42Z,0.270685,37.18739,26.680526037037044,-82.33585155555555,6.3249320000000004,34.39196,21.82774,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:44Z,0.2764231,39.57941,26.680526037037044,-82.33585155555555,6.253932,34.4021,21.84714,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:46Z,0.27644,39.92775,26.680526037037044,-82.33585155555555,6.24292,34.4039,21.85001,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:48Z,0.286006,39.8624,26.680526037037044,-82.33585155555555,6.2029,34.40126,21.86125,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:50Z,0.2676317,39.54237,26.680526037037044,-82.33585155555555,6.169857,34.40651,21.86756,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:52Z,0.2899803,39.75729,26.680526037037044,-82.33585155555555,6.145243,34.39608,21.87105,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:54Z,0.3029737,39.47822,26.680526037037044,-82.33585155555555,6.124679,34.39876,21.87502,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:56Z,0.2906435,39.97968,26.680526037037044,-82.33585155555555,6.098033,34.40082,21.87544,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:58Z,0.2894291,40.03354,26.680526037037044,-82.33585155555555,6.093619,34.40129,21.87566,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:00Z,0.3339002,40.08686,26.680526037037044,-82.33585155555555,6.078564,34.39395,21.87249,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:02Z,0.2920679,40.20811,26.680526037037044,-82.33585155555555,6.06848,34.38736,21.87373,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:04Z,0.2983205,40.52978,26.680526037037044,-82.33585155555555,6.060401,34.38337,21.87437,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:06Z,0.3074805,40.60123,26.680526037037044,-82.33585155555555,6.059918,34.39381,21.87662,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:08Z,0.3219403,39.40837,26.680526037037044,-82.33585155555555,6.044935,34.39137,21.87585,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:10Z,0.2874905,39.46074,26.680526037037044,-82.33585155555555,6.042949,34.38037,21.87356,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:12Z,0.2831806,39.4188,26.680526037037044,-82.33585155555555,6.042063,34.378660000000004,21.87319,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:14Z,0.2628141,40.18644,26.680526037037044,-82.33585155555555,6.040734,34.39204,21.87127,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:23:16Z,0.2943974,40.67968,26.680526037037044,-82.33585155555555,6.04191,34.39251,21.87569,40.67968
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:30Z,0.1936025,3.13274,26.702211472868218,-82.29152065891473,6.661227,32.25491,21.94023,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:32Z,0.1859657,4.23698,26.702211472868218,-82.29152065891473,6.677746,32.24596,21.9392,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:34Z,0.2143989,5.403349,26.702211472868218,-82.29152065891473,6.684736,31.81962,21.92768,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:36Z,0.2062073,6.30647,26.702211472868218,-82.29152065891473,6.668044,32.09754,21.92052,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:38Z,0.1870523,7.53493,26.702211472868218,-82.29152065891473,6.667063,32.17821,21.92364,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:40Z,0.1836939,7.736886,26.702211472868218,-82.29152065891473,6.666165,32.20532,21.9239,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:42Z,0.2034915,7.044542,26.702211472868218,-82.29152065891473,6.659335,32.33787,21.92057,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:44Z,0.1924015,7.235044,26.702211472868218,-82.29152065891473,6.660584,32.33279,21.92071,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:46Z,0.1806054,8.502368,26.702211472868218,-82.29152065891473,6.659227,32.29532,21.91897,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:48Z,0.1786127,8.666442,26.702211472868218,-82.29152065891473,6.659144,32.29012,21.91878,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:50Z,0.2071768,9.775576,26.702211472868218,-82.29152065891473,6.655699,32.27443,21.92105,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:52Z,0.1843553,9.121165,26.702211472868218,-82.29152065891473,6.659804,32.37244,21.91639,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:54Z,0.1950899,9.264174,26.702211472868218,-82.29152065891473,6.654654,32.37033,21.91491,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:56Z,0.1917525,8.657804,26.702211472868218,-82.29152065891473,6.656686,32.37196,21.9147,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:34:58Z,0.187644,8.34511,26.702211472868218,-82.29152065891473,6.651881,32.36168,21.91681,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:00Z,0.1885754,9.595517,26.702211472868218,-82.29152065891473,6.651069,32.38861,21.91707,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:02Z,0.1885493,9.761467,26.702211472868218,-82.29152065891473,6.65073,32.39191,21.9172,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:04Z,0.18292629999999999,10.80628,26.702211472868218,-82.29152065891473,6.652829,32.39083,21.92019,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:06Z,0.1884723,10.38994,26.702211472868218,-82.29152065891473,6.648433,32.38489,21.92095,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:08Z,0.2041754,10.73167,26.702211472868218,-82.29152065891473,6.648108,32.37131,21.92144,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:10Z,3.920338,10.71728,26.702211472868218,-82.29152065891473,6.670835,31.83409,21.921,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:12Z,0.7747672,10.78552,26.702211472868218,-82.29152065891473,6.673618,31.7974,21.92269,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:14Z,0.5094371,10.79173,26.702211472868218,-82.29152065891473,6.674991,31.7691,21.92289,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:16Z,0.247242,10.56599,26.702211472868218,-82.29152065891473,6.674556,31.74771,21.91925,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:18Z,0.8401805,10.58856,26.702211472868218,-82.29152065891473,6.681601,31.77213,21.9214,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:20Z,0.2965342,10.65127,26.702211472868218,-82.29152065891473,6.671134,31.86674,21.91528,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:22Z,0.25038,10.66136,26.702211472868218,-82.29152065891473,6.670052,31.88054,21.91457,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:24Z,0.2041667,10.92001,26.702211472868218,-82.29152065891473,6.674244,31.85015,21.91822,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:26Z,0.2202087,10.81276,26.702211472868218,-82.29152065891473,6.669444,31.81427,21.91993,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:28Z,0.2484326,10.95801,26.702211472868218,-82.29152065891473,6.669524,31.79419,21.92722,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:30Z,0.2524152,10.96928,26.702211472868218,-82.29152065891473,6.669286,31.79041,21.92816,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:32Z,0.2459223,11.03719,26.702211472868218,-82.29152065891473,6.672124,31.78724,21.92816,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:34Z,0.2446623,10.80042,26.702211472868218,-82.29152065891473,6.668702,31.75772,21.9262,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:36Z,0.2158818,11.20708,26.702211472868218,-82.29152065891473,6.677604,31.69377,21.92368,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:38Z,8.343972,10.8522,26.702211472868218,-82.29152065891473,6.672427,31.7153,21.92433,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:40Z,4.203803,11.06821,26.702211472868218,-82.29152065891473,6.675634,31.69617,21.92729,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:42Z,4.006902,11.07879,26.702211472868218,-82.29152065891473,6.675774,31.69504,21.92774,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:44Z,7.452982,10.79127,26.702211472868218,-82.29152065891473,6.67304,31.68899,21.9281,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:46Z,7.381752,10.8646,26.702211472868218,-82.29152065891473,6.673411,31.69394,21.92887,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:48Z,2.619254,11.02002,26.702211472868218,-82.29152065891473,6.674531,31.71739,21.93067,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:50Z,59.02961,10.86627,26.702211472868218,-82.29152065891473,6.68205,31.50194,21.92975,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:52Z,39.95173,11.28931,26.702211472868218,-82.29152065891473,6.675271,31.59644,21.92856,18.044619422572175
VuSitu_2019-12-17_11-33-26_Device Location_LiveReadings.csv,2019-12-17T11:35:54Z,39.98423,11.33728,26.702211472868218,-82.29152065891473,6.674702,31.59914,21.92835,18.044619422572175
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:07Z,0.1729057,2.346816,26.702376428571434,-82.29246499999999,6.663289,32.71331,21.97312,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:09Z,0.155084,3.317311,26.702376428571434,-82.29246499999999,6.66473,32.72115,21.97592,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:11Z,0.1623321,5.282116,26.702376428571434,-82.29246499999999,6.672423,32.53355,21.97059,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:13Z,0.2024677,9.180636,26.702376428571434,-82.29246499999999,6.670014,32.67393,21.9721,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:15Z,0.2108321,10.31537,26.702376428571434,-82.29246499999999,6.678601,32.69284,21.9743,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:17Z,0.2063598,10.86462,26.702376428571434,-82.29246499999999,6.700111,32.75947,21.97216,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:19Z,0.2057514,10.95683,26.702376428571434,-82.29246499999999,6.703511,32.76841,21.97194,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:21Z,0.2104194,10.85392,26.702376428571434,-82.29246499999999,6.710603,32.80872,21.96433,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:23Z,0.1948063,10.68034,26.702376428571434,-82.29246499999999,6.725315,32.8097,21.97124,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:25Z,0.1899951,11.04405,26.702376428571434,-82.29246499999999,6.733986,32.8165,21.96886,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:27Z,0.2015896,10.96667,26.702376428571434,-82.29246499999999,6.748391,32.8077,21.96564,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:29Z,0.2031884,10.97165,26.702376428571434,-82.29246499999999,6.750585,32.80671,21.96503,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:31Z,0.2230048,10.91014,26.702376428571434,-82.29246499999999,6.76251,32.81243,21.96427,11.20277
VuSitu_2019-12-17_11-37-03_Device Location_LiveReadings.csv,2019-12-17T11:38:33Z,0.2513466,11.20277,26.702376428571434,-82.29246499999999,6.759989,32.81794,21.9669,11.20277
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:46:51Z,0.2117886,2.135102,26.712228051282057,-82.26347861538461,6.568616,32.55202,22.10842,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:46:53Z,0.2201876,3.65569,26.712228051282057,-82.26347861538461,6.57053,32.51284,22.12178,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:46:55Z,0.2271909,5.511875,26.712228051282057,-82.26347861538461,6.571493,32.52124,22.13157,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:46:57Z,0.2347418,6.603594,26.712228051282057,-82.26347861538461,6.569164,32.51873,22.11275,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:46:59Z,0.2360162,6.822842,26.712228051282057,-82.26347861538461,6.568861,32.51906,22.11047,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:01Z,0.2175149,8.248201,26.712228051282057,-82.26347861538461,6.57902,32.5093,22.11744,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:03Z,0.210143,11.99694,26.712228051282057,-82.26347861538461,6.574277,32.56898,22.09015,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:05Z,0.1946144,11.19122,26.712228051282057,-82.26347861538461,6.576024,32.58452,22.08628,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:07Z,0.2211145,12.91216,26.712228051282057,-82.26347861538461,6.583496,32.54924,22.07697,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:09Z,0.2239267,13.08201,26.712228051282057,-82.26347861538461,6.584589,32.54499,22.07571,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:11Z,0.2129533,14.90291,26.712228051282057,-82.26347861538461,6.581949,32.5549,22.11404,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:13Z,0.2019604,15.66764,26.712228051282057,-82.26347861538461,6.58279,32.70269,22.05997,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:15Z,0.2164233,17.38054,26.712228051282057,-82.26347861538461,6.585239,32.61893,22.09259,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:17Z,0.2272171,18.80292,26.712228051282057,-82.26347861538461,6.591572,32.74891,22.036,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:19Z,0.221361,19.92903,26.712228051282057,-82.26347861538461,6.593149,32.73746,22.05019,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:21Z,0.2209197,20.13457,26.712228051282057,-82.26347861538461,6.59363,32.74232,22.04939,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:23Z,0.2139973,21.86954,26.712228051282057,-82.26347861538461,6.600971,32.74481,22.05376,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:25Z,0.206932,22.89306,26.712228051282057,-82.26347861538461,6.611441,32.75571,22.06059,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:27Z,0.196995,25.54056,26.712228051282057,-82.26347861538461,6.60948,32.76365,22.04735,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:29Z,0.2149538,26.93022,26.712228051282057,-82.26347861538461,6.615274,32.78976,22.04205,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:31Z,0.1877771,27.40596,26.712228051282057,-82.26347861538461,6.62131,32.77536,22.04123,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:33Z,0.1850424,27.51208,26.712228051282057,-82.26347861538461,6.622376,32.77455,22.04097,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:35Z,0.1974456,26.95419,26.712228051282057,-82.26347861538461,6.624143,32.77783,22.04712,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:37Z,0.2046871,30.41639,26.712228051282057,-82.26347861538461,6.628222,32.77707,22.05633,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:39Z,0.2273472,31.26607,26.712228051282057,-82.26347861538461,6.628268,32.76497,22.04522,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:41Z,0.2308753,32.46265,26.712228051282057,-82.26347861538461,6.6271,32.76331,22.05359,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:43Z,0.193199,32.56037,26.712228051282057,-82.26347861538461,6.627571,32.84708,22.0458,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:45Z,0.1881091,32.62066,26.712228051282057,-82.26347861538461,6.627582,32.85839,22.0452,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:47Z,0.1958732,32.12679,26.712228051282057,-82.26347861538461,6.632044,32.79502,22.05573,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:49Z,0.2180461,33.54563,26.712228051282057,-82.26347861538461,6.633046,32.84317,22.04241,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:51Z,0.2123989,34.39125,26.712228051282057,-82.26347861538461,6.640121,32.89605,22.03074,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:53Z,0.2235218,34.55165,26.712228051282057,-82.26347861538461,6.651956,32.90717,22.02506,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:55Z,0.2247278,34.59045,26.712228051282057,-82.26347861538461,6.653831,32.91005,22.02399,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:57Z,0.1999963,34.83966,26.712228051282057,-82.26347861538461,6.65223,32.88509,22.01511,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:47:59Z,0.2188765,33.90705,26.712228051282057,-82.26347861538461,6.658034,32.8192,22.05832,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:01Z,0.2109959,33.91542,26.712228051282057,-82.26347861538461,6.660435,32.86136,22.04993,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:03Z,0.2048343,33.64486,26.712228051282057,-82.26347861538461,6.655499,32.83247,22.06095,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:05Z,0.1864778,33.86977,26.712228051282057,-82.26347861538461,6.664565,32.82542,22.07131,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:07Z,0.1837396,33.8893,26.712228051282057,-82.26347861538461,6.665585,32.82289,22.07327,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:09Z,0.1992349,34.39175,26.712228051282057,-82.26347861538461,6.659585,32.78675,22.09606,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:11Z,0.2089473,34.72578,26.712228051282057,-82.26347861538461,6.655549,32.84572,22.07981,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:13Z,0.1950737,36.42236,26.712228051282057,-82.26347861538461,6.665643,32.88282,22.05357,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:15Z,0.2009395,36.71909,26.712228051282057,-82.26347861538461,6.6674620000000004,32.79985,22.08229,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:17Z,0.2414278,38.19847,26.712228051282057,-82.26347861538461,6.670683,32.78161,22.10401,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:19Z,0.1963719,39.9888,26.712228051282057,-82.26347861538461,6.670679,32.73071,22.11855,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:21Z,0.1918238,40.29457,26.712228051282057,-82.26347861538461,6.670796,32.72363,22.12122,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:23Z,0.207895,42.42403,26.712228051282057,-82.26347861538461,6.659352,32.85664,22.08587,67.25721784776903
