dtime,value,metric,units,device_sn,device_model
2019-12-17T12:32:47Z,33.24042,Salinity,PSU,673392,NA
2019-12-17T12:32:49Z,33.2622,Salinity,PSU,673392,NA
2019-12-17T12:32:51Z,33.20895,Salinity,PSU,673392,NA
2019-12-17T12:32:53Z,33.22024,Salinity,PSU,673392,NA
2019-12-17T12:32:55Z,33.21932,Salinity,PSU,673392,NA
2019-12-17T12:32:57Z,33.21183,Salinity,PSU,673392,NA
2019-12-17T12:30:53Z,23.53352,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:30:55Z,23.32824,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:30:57Z,23.27032,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:30:59Z,23.14753,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:01Z,23.13187,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:03Z,23.08383,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:05Z,23.01686,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:07Z,22.98065,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:09Z,22.97418,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:11Z,22.94006,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:13Z,22.91872,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:15Z,22.87137,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:17Z,22.80768,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:19Z,22.78223,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:21Z,22.77623,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:23Z,22.75432,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:25Z,22.7336,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:27Z,22.719,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:29Z,22.71977,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:31Z,22.71227,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:33Z,22.70163,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:35Z,22.69977,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:37Z,22.68864,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:39Z,22.68523,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:41Z,22.68082,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:43Z,22.67875,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:45Z,22.6783,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:47Z,22.67593,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:49Z,22.68229,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:51Z,22.6898,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:53Z,22.72501,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:55Z,22.70896,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:57Z,22.7082,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:31:59Z,22.67883,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:01Z,22.66628,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:03Z,22.65807,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:05Z,22.64164,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:07Z,22.63914,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:09Z,22.62412,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:11Z,22.62001,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:13Z,22.61626,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:15Z,22.60349,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:17Z,22.60514,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:19Z,22.61628,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:21Z,22.61806,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:23Z,22.61524,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:25Z,22.63421,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:27Z,22.63677,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:29Z,22.64509,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:31Z,22.64617,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:33Z,22.65847,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:35Z,22.64914,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:37Z,22.65904,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:39Z,22.65856,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:41Z,22.65404,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:43Z,22.65333,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:45Z,22.66647,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:47Z,22.65707,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:49Z,22.66173,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:51Z,22.65984,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:53Z,22.66241,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:55Z,22.66265,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:32:57Z,22.66803,Temperature,°C,676038,Aqua TROLL 600 Vented
