dtime,value,metric,units,device_sn,device_model
2019-12-17T09:06:13Z,22.13786,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:15Z,22.13619,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:17Z,22.13137,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:19Z,22.1306,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:21Z,22.13385,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:23Z,22.13289,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:25Z,22.13287,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:27Z,22.13281,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:29Z,22.12886,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:31Z,22.13078,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:33Z,22.13328,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:35Z,22.13568,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:37Z,22.11809,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:39Z,22.11577,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:41Z,22.1098,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:43Z,22.10326,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:45Z,22.09953,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:47Z,22.10071,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:49Z,22.09529,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:51Z,22.09464,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:53Z,22.09003,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:55Z,22.08048,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:57Z,22.07607,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:59Z,22.06944,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:01Z,22.06309,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:03Z,22.06194,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:05Z,22.05095,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:07Z,22.05157,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:09Z,22.03846,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:11Z,22.02201,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:13Z,21.94425,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:15Z,21.93276,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:17Z,21.9131,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:19Z,21.9104,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:21Z,21.90098,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:23Z,21.90219,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:25Z,21.89772,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:27Z,21.89722,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:29Z,21.89617,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:31Z,21.89709,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:33Z,21.89356,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:35Z,21.88967,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:37Z,21.89002,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:39Z,21.88992,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:41Z,21.89069,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:43Z,21.89077,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:45Z,21.88917,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:47Z,21.88898,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:49Z,21.88935,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:51Z,21.88949,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:53Z,21.8884,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:55Z,21.88574,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:57Z,21.88527,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:07:59Z,21.88589,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:01Z,21.88597,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:03Z,21.8875,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:05Z,21.89244,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:07Z,21.88976,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:09Z,21.88983,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:11Z,21.8867,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:13Z,21.88628,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:15Z,21.88868,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:17Z,21.89458,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:19Z,21.89437,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:21Z,21.91053,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:23Z,21.91265,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:25Z,21.97617,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:27Z,21.9986,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:29Z,22.01414,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:31Z,22.02935,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:33Z,22.05019,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:35Z,22.05358,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:37Z,22.06473,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:39Z,22.07035,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:41Z,22.07781,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:43Z,22.08109,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:45Z,22.08945,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:47Z,22.09066,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:49Z,22.10319,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:51Z,22.111,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:53Z,22.1141,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:55Z,22.12094,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:57Z,22.1301,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:08:59Z,22.13164,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:01Z,22.13317,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:03Z,22.13378,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:05Z,22.13571,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:07Z,22.13718,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:09Z,22.13744,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:11Z,22.14195,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:13Z,22.14211,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:09:15Z,22.14266,Temperature,°C,676038,Aqua TROLL 600 Vented
